case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
bpi17_after,nsga2,3,5,Application_1003444518,A_Denied,User_100,,,,0.0,0.0,0.0,0.0,0.02776915240792378,0.09750272095370455,385449.5158278262,0.0703238454758662,0.2701150201608086,972302.8701461519
bpi17_after,nsga2,3,5,Application_1004385970,A_Cancelled,User_66,0.0,0.9992524049151668,7350920.0,1.0,0.7,0.4186270367242454,1607876.0,0.034761439062575256,0.22271303671630627,817899.3962638049,0.7394391169585546,0.3874888928935618,1348308.5620539149
bpi17_after,nsga2,3,5,Application_1006138809,A_Cancelled,User_80,,,,0.0,0.6,0.15384299000260157,572166.0,0.14870038309650183,0.10881348163389862,426706.36652302335,0.8658770738391581,0.19984140493926586,742091.1512351839
bpi17_after,nsga2,3,5,Application_1008663678,O_Create Offer,User_80,,,,0.0,1.0,0.10371821125484626,400521.6,0.8692429379144692,0.17455461997548755,656945.4456319341,0.8050212040905489,0.14707992499258787,562488.0304683656
bpi17_after,nsga2,3,5,Application_1012600292,A_Validating,User_100,0.5,0.30492425886142904,1348401.0,1.0,0.4,0.4656085215504902,1997877.0,0.8234807923599071,0.40057580366090156,1390419.1057443852,0.8234807923599071,0.4290536627366853,1482647.576119647
bpi17_after,nsga2,3,5,Application_101285063,O_Cancelled,User_79,0.0,0.0,0.0,1.0,0.6,0.3792469734208349,1370152.0,0.41260184588382953,0.36198638031792046,1266575.0087914534,0.013518468684040288,0.7257494367396625,2607247.2905429224
bpi17_after,nsga2,3,5,Application_1013192848,A_Denied,User_91,0.0,0.03345431679223039,131170.2,1.0,0.6,0.09436065390477584,352608.3,0.012124334697346596,0.09211155631155668,365581.3499084257,0.559213731058196,0.2149768088150839,792371.2098755344
bpi17_after,nsga2,3,5,Application_1016792765,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.4,0.3620101849659799,1312128.0,0.42934010329553557,0.5065883022708167,1740535.8885295624,0.014126704895716019,0.6957583765592019,2467453.833504661
bpi17_after,nsga2,3,5,Application_1018266027,A_Cancelled,User_1,0.0,0.7310717024187721,2633354.0,1.0,0.4,0.49828555349047293,2103392.0,0.025583435720478935,0.7140621152929636,2551535.1772374604,0.8290147697400397,0.3440907458141316,1209371.8591352848
bpi17_after,nsga2,3,5,Application_1018276550,A_Validating,User_49,0.7,0.2739635703562705,1413030.0,1.0,0.8,0.33271990046281197,1187682.0,0.8927461627872927,0.38025640483880685,1325091.6775460816,0.01688586267475914,0.6987020154674537,2480732.1561786295
bpi17_after,nsga2,3,5,Application_101973919,O_Create Offer,User_65,0.7,0.4187092189013478,1836468.0,1.0,0.7,0.30983178410162393,15398958.0,0.621055252924861,0.45300169484155883,1561051.1194468664,0.5461343968166684,0.48403910919501647,1664210.6936650441
bpi17_after,nsga2,3,5,Application_1020696982,A_Cancelled,User_1,0.0,0.7303355178613173,2629743.0,1.0,0.4,0.45297121614483854,1643289.0,0.005981554871752077,0.7092388885030169,2529018.9713470656,0.7291195094306929,0.372240032828565,1299396.0645203115
bpi17_after,nsga2,3,5,Application_1020792873,A_Validating,User_100,0.6,0.36537690271534173,1338629.0,1.0,0.6,0.3700147194752243,1441349.0,0.778184000498637,0.4075278026250355,1412851.1456733362,0.778184000498637,0.4324282658088566,1493643.0040406878
bpi17_after,nsga2,3,5,Application_1020819842,A_Incomplete,User_100,0.9,0.2899447963265308,1152267.3,1.0,0.9,0.055548942335140364,217300.2,0.8848522878087036,0.18679801753076425,698364.1840646598,0.989746036594947,0.07334540321558908,295313.4945580965
bpi17_after,nsga2,3,5,Application_1022084723,A_Denied,User_79,0.0,0.12082925597044276,444995.0,1.0,0.3,0.6134142427508298,3572945.0,0.04679469045870329,0.1565111525411931,595166.4517235319,0.791801314531976,0.41657887106251895,1442131.634700161
bpi17_after,nsga2,3,5,Application_1023037940,A_Cancelled,User_23,0.0,1.0032195038735885,11673297.0,1.0,0.6,0.34562849960747827,1252635.0,0.0261710238956414,0.14560186983934187,557340.8850003041,0.5222939128233028,0.3734427618841014,1303249.0443730531
bpi17_after,nsga2,3,5,Application_102597720,O_Cancelled,User_100,0.0,0.0,0.0,1.0,0.9,0.1450147391232097,544825.2,0.6733571838197946,0.16255206105608497,615954.0728071268,0.8032446197235017,0.2291614706361658,839097.1759441174
bpi17_after,nsga2,3,5,Application_1026777184,A_Denied,User_100,0.0,0.06740192795191255,260682.0,1.0,0.5,0.41731301146687,1515384.0,0.03458050741948381,0.11067906482116369,433457.9233937785,0.007059694916303214,0.7395234517351544,2675173.7568696626
bpi17_after,nsga2,3,5,Application_1027449105,A_Denied,User_100,0.0,0.03538567568966534,137649.0,1.0,0.7,0.3231920398802036,1170587.0,0.02503168946281601,0.12390319195084792,480908.28568926104,0.7017319802583846,0.38840405899989594,1351248.9122262574
bpi17_after,nsga2,3,5,Application_1027859705,A_Validating,User_16,0.6,0.3079144423536967,1131362.0,1.0,0.6,0.4036671692249195,1852526.0,0.8625408366705299,0.33503628238162947,1180445.8647153815,0.026275106427241676,0.6303502006449593,2192233.9944758457
bpi17_after,nsga2,3,5,Application_1028665365,W_Handle leads,User_1,0.7,0.32123923158585455,1377638.0,1.0,0.7,0.46088064517930755,2112176.0,0.5317186230691718,0.509942721430267,1752005.2262252544,0.5097343577766337,0.5379142847933893,1848974.3090026774
bpi17_after,nsga2,3,5,Application_1029674102,A_Denied,User_79,0.0,0.12353217484772135,451580.4,1.0,0.5,0.3648050109211146,1329939.0,0.0754056361379433,0.16997102751106527,641338.7017102201,0.01252115445228595,0.7353052011553728,2654095.953766391
bpi17_after,nsga2,3,5,Application_102977791,A_Validating,User_100,0.7,0.3317940116385679,1453386.0,1.0,0.6,0.48868139850676,2714562.0,0.7052174342123922,0.36912497102824154,1289420.1742519443,0.7052174342123922,0.398566330974531,1383943.673837807
bpi17_after,nsga2,3,5,Application_1031465496,A_Validating,User_100,0.9,0.3035646563717115,1133746.0,1.0,0.9,0.25193292116327876,922936.0,0.7556634772938993,0.427044842524568,1476109.7029831517,0.7683023434205412,0.45314909475965126,1561536.5929845325
bpi17_after,nsga2,3,5,Application_1032862024,A_Validating,User_41,1.0,0.2772905936524436,1045169.0,1.0,0.9,0.2646594565817593,1002665.2,0.7910252492587448,0.17468864585576818,657400.9409001668,0.13438756743432725,0.28957901678414033,1034960.088127582
bpi17_after,nsga2,3,5,Application_1033036371,O_Cancelled,User_80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6918289255368543,0.36033914410844775,1261306.2021251083,0.7781340353143398,0.3802951501814096,1325215.9620276634
bpi17_after,nsga2,3,5,Application_1033306842,A_Validating,User_49,1.0,0.27335676135047204,989837.0,1.0,0.7,0.33405742855984444,1201505.0,0.8685468792370429,0.4334525869665071,1496983.7155026596,0.01394681774077742,0.6886981160713976,2435963.6407820974
bpi17_after,nsga2,3,5,Application_1033574302,O_Cancelled,User_79,0.0,0.0,0.0,1.0,0.5,0.39121595322582414,1420211.0,0.517594071496483,0.41839383361552585,1448014.26558143,0.020156777681813526,0.7484628070481765,2720697.147605059
bpi17_after,nsga2,3,5,Application_1034775753,A_Cancelled,User_1,0.0,0.7332617593012614,2644139.0,1.0,0.7,0.4103547977646551,1473479.0,0.00909162141781767,0.7378162126253965,2666612.741156872,0.4155319635312997,0.3877935728394938,1349287.4044579011
bpi17_after,nsga2,3,5,Application_1035618893,A_Denied,User_54,0.0,0.029888728808113607,118196.1,1.0,0.7,0.3360917381072649,1205499.0,0.04325191337931602,0.2293481513450868,839709.8020248446,0.7649783367523404,0.4570625258557581,1574440.032092435
bpi17_after,nsga2,3,5,Application_1037771791,A_Validating,User_100,0.9,0.29533171369869693,1348304.4,1.0,0.4,0.5223839247207026,2181162.0,0.7091424319755163,0.41730058865441044,1444470.388533521,0.5464589901360267,0.5305167194928633,1823084.587537313
bpi17_after,nsga2,3,5,Application_1038302868,A_Denied,User_100,0.0,0.06333464079886826,243877.8,1.0,0.8,0.31270291005450923,1119593.0,0.039900535464546485,0.11378221152560591,444655.9992550189,0.008809988999089179,0.7397561508086403,2676343.860875996
bpi17_after,nsga2,3,5,Application_1038660996,A_Cancelled,User_41,0.0,0.9945071905292051,6520624.0,1.0,0.6,0.4985668128346726,2063260.0,0.011689836960697947,0.2996715592352821,1067337.770542978,0.6357469915310692,0.4630864382785609,1594357.5734992959
bpi17_after,nsga2,3,5,Application_1039200421,A_Cancelled,User_1,0.0,0.7310631482473402,2633312.0,1.0,0.5,0.47012405692448994,1871672.0,0.02869706120080392,0.6307778363699375,2193928.133237025,0.6896011851699649,0.3042732410778364,1082080.7647739425
bpi17_after,nsga2,3,5,Application_104061665,A_Validating,User_100,1.0,0.3573745239962725,1318350.0,1.0,0.4,0.4995525582177406,2812986.0,0.8239044622742787,0.4064326935354431,1409314.3827220704,0.8239044622742787,0.42697974217867185,1475897.9193945178
bpi17_after,nsga2,3,5,Application_1041438098,A_Accepted,User_100,0.6,0.6268627845425089,3129210.0,1.0,0.4,0.6367775001074671,5918460.0,0.6239630052237927,0.4001691840137061,1389108.4959857042,0.6254164693667668,0.4565154460957499,1572634.5216913684
bpi17_after,nsga2,3,5,Application_104406636,A_Cancelled,User_54,0.0,0.9860516127878325,5799876.0,1.0,0.8,0.2554790039749217,933294.0,0.02064473518863446,0.15977724407592053,606419.0354158416,0.006587836311250433,0.7117440070893568,2540680.135786349
bpi17_after,nsga2,3,5,Application_1046222107,A_Validating,User_75,0.7,0.2532722495410348,1306592.0,1.0,0.4,0.49461948204606065,2079722.0,0.7336385490807956,0.37040227922155483,1293510.155017177,0.6762850410095994,0.4766383258766121,1639429.590340107
