case:concept:name,recommendation:act,recommendation:res,reason
198253,O_SENT_BACK,10899,not_reachable_from_replayed_prefix_marking
200386,O_SENT_BACK,11049,not_reachable_from_replayed_prefix_marking
198232,A_CANCELLED,10899,not_reachable_from_replayed_prefix_marking
195247,O_SENT_BACK,11049,not_reachable_from_replayed_prefix_marking
208052,A_DECLINED,10629,not_reachable_from_replayed_prefix_marking
189805,A_CANCELLED,11049,not_reachable_from_replayed_prefix_marking
205562,O_DECLINED,11049,not_reachable_from_replayed_prefix_marking
202539,O_SENT_BACK,10972,not_reachable_from_replayed_prefix_marking
205310,A_CANCELLED,11049,not_reachable_from_replayed_prefix_marking
204030,O_SENT_BACK,10972,not_reachable_from_replayed_prefix_marking
206086,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
201072,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
206444,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
200811,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
209188,O_DECLINED,11049,not_reachable_from_replayed_prefix_marking
206180,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
196455,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
204993,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
201909,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
203835,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
196948,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
205385,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
197530,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
206285,A_DECLINED,11202,not_reachable_from_replayed_prefix_marking
202256,O_CANCELLED,11202,not_reachable_from_replayed_prefix_marking
202740,O_SENT_BACK,10972,not_reachable_from_replayed_prefix_marking
203079,O_SENT_BACK,10972,not_reachable_from_replayed_prefix_marking
201605,O_SENT_BACK,10972,not_reachable_from_replayed_prefix_marking
206047,A_CANCELLED,10972,not_reachable_from_replayed_prefix_marking
198585,A_CANCELLED,10972,not_reachable_from_replayed_prefix_marking
205742,O_CANCELLED,10933,not_reachable_from_replayed_prefix_marking
205059,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
204862,A_DECLINED,10912,not_reachable_from_replayed_prefix_marking
205846,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
206865,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
203296,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
204442,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
207482,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
203802,A_DECLINED,11049,not_reachable_from_replayed_prefix_marking
206420,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
205313,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
206925,A_CANCELLED,11049,not_reachable_from_replayed_prefix_marking
204730,A_CANCELLED,10972,not_reachable_from_replayed_prefix_marking
199681,A_CANCELLED,10863,not_reachable_from_replayed_prefix_marking
205724,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
206300,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
206543,O_SENT_BACK,11049,not_reachable_from_replayed_prefix_marking
206901,O_SENT_BACK,10899,not_reachable_from_replayed_prefix_marking
206141,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
206309,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
205229,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
205511,A_CANCELLED,11181,not_reachable_from_replayed_prefix_marking
198618,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
201611,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
204841,O_DECLINED,11049,not_reachable_from_replayed_prefix_marking
204712,O_CANCELLED,11049,not_reachable_from_replayed_prefix_marking
201376,A_CANCELLED,11049,not_reachable_from_replayed_prefix_marking
204691,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
201854,O_SENT_BACK,10629,not_reachable_from_replayed_prefix_marking
191644,A_DECLINED,10863,not_reachable_from_replayed_prefix_marking
203492,A_CANCELLED,10972,not_reachable_from_replayed_prefix_marking
199014,A_CANCELLED,11119,not_reachable_from_replayed_prefix_marking
